Landmark 5: x=0.6500729322433472, y=0.5117341876029968, z=0.017266198992729187
Landmark 6: x=0.620369553565979, y=0.4080893397331238, z=0.005737228784710169
Landmark 7: x=0.6053856611251831, y=0.3481002449989319, z=-0.012064429931342602
Landmark 8: x=0.5935224890708923, y=0.2941928505897522, z=-0.027234898880124092
Landmark 9: x=0.700809895992279, y=0.49166908860206604, z=0.015458614565432072
Landmark 10: x=0.6890167593955994, y=0.3785039186477661, z=0.01092251855880022
Landmark 11: x=0.6841712594032288, y=0.3124639689922333, z=-0.013371288776397705
Landmark 12: x=0.6800148487091064, y=0.260255366563797, z=-0.033819038420915604
Landmark 13: x=0.7510799765586853, y=0.49627581238746643, z=0.004634656943380833
Landmark 14: x=0.7470884323120117, y=0.3934333026409149, z=-0.0029962866101413965
Landmark 15: x=0.7425697445869446, y=0.3314706087112427, z=-0.028046423569321632
Landmark 16: x=0.7343170642852783, y=0.27826833724975586, z=-0.04841718450188637
Landmark 17: x=0.8050087094306946, y=0.5180627703666687, z=-0.013137532398104668
Landmark 18: x=0.8224883675575256, y=0.43859177827835083, z=-0.022519724443554878
Landmark 19: x=0.830890417098999, y=0.38992631435394287, z=-0.03674141317605972
Landmark 20: x=0.8334259986877441, y=0.34390145540237427, z=-0.0489945150911808

Landmark 0: x=0.7598615884780884, y=0.7741149663925171, z=-1.4331654751842393e-09
Landmark 1: x=0.671908438205719, y=0.7328850626945496, z=-0.04025760293006897
Landmark 2: x=0.6057267189025879, y=0.650890052318573, z=-0.058610279113054276
Landmark 3: x=0.5735164284706116, y=0.5680138468742371, z=-0.0792890414595604
Landmark 4: x=0.552800714969635, y=0.5012505054473877, z=-0.10062988102436066
Landmark 5: x=0.6527270674705505, y=0.5101653933525085, z=0.01685827411711216
Landmark 6: x=0.6225104928016663, y=0.4070107340812683, z=0.005531804636120796
Landmark 7: x=0.6073465943336487, y=0.3468264937400818, z=-0.012203041464090347
Landmark 8: x=0.5955199599266052, y=0.29283612966537476, z=-0.02736845053732395
Landmark 9: x=0.703364372253418, y=0.4905078411102295, z=0.01540643721818924
Landmark 10: x=0.6919031143188477, y=0.3779594302177429, z=0.011473088525235653
Landmark 11: x=0.6878078579902649, y=0.31195008754730225, z=-0.012623375281691551
Landmark 12: x=0.6845522522926331, y=0.26004230976104736, z=-0.033154845237731934
Landmark 13: x=0.7530980706214905, y=0.49554574489593506, z=0.004906322807073593
Landmark 14: x=0.7490271329879761, y=0.3927547335624695, z=-0.0025246564764529467
Landmark 15: x=0.7447498440742493, y=0.32994142174720764, z=-0.02797522209584713
Landmark 16: x=0.7369846105575562, y=0.2761511206626892, z=-0.048839546740055084
Landmark 17: x=0.806349515914917, y=0.5174896717071533, z=-0.012542299926280975
Landmark 18: x=0.8240715861320496, y=0.4388197958469391, z=-0.021998757496476173
Landmark 19: x=0.8326533436775208, y=0.39037203788757324, z=-0.03653937205672264
Landmark 20: x=0.835562527179718, y=0.3447701930999756, z=-0.04919619485735893

Landmark 0: x=0.7623468637466431, y=0.7675046920776367, z=-2.057557013657174e-09
Landmark 1: x=0.6750103831291199, y=0.7239087820053101, z=-0.03829978406429291
Landmark 2: x=0.6110812425613403, y=0.6429635286331177, z=-0.055186253041028976
Landmark 3: x=0.5794544816017151, y=0.5612547397613525, z=-0.0748809427022934
Landmark 4: x=0.558583676815033, y=0.49545153975486755, z=-0.09515169262886047
Landmark 5: x=0.6583626866340637, y=0.5054935812950134, z=0.022750483825802803
Landmark 6: x=0.6292886734008789, y=0.4045417904853821, z=0.013719765469431877
Landmark 7: x=0.614926278591156, y=0.34609198570251465, z=-0.0023445405531674623
Landmark 8: x=0.6037091612815857, y=0.2933143973350525, z=-0.016395213082432747
Landmark 9: x=0.7081395983695984, y=0.48654258251190186, z=0.020744556561112404
Landmark 10: x=0.6966425776481628, y=0.37573495507240295, z=0.019172241911292076
Landmark 11: x=0.6921191811561584, y=0.3102344870567322, z=-0.0033853771165013313
Landmark 12: x=0.6883243918418884, y=0.25837427377700806, z=-0.02280179224908352
Landmark 13: x=0.7571374177932739, y=0.4920797049999237, z=0.009495184756815434
Landmark 14: x=0.7539478540420532, y=0.39140585064888, z=0.0038839473854750395
Landmark 15: x=0.7499606609344482, y=0.33033478260040283, z=-0.020305512472987175
Landmark 16: x=0.7421953678131104, y=0.27741682529449463, z=-0.04023410752415657
Landmark 17: x=0.809540331363678, y=0.5143449306488037, z=-0.0086847934871912
Landmark 18: x=0.8276893496513367, y=0.4380984902381897, z=-0.016798822209239006
Landmark 19: x=0.8367449045181274, y=0.3908250629901886, z=-0.030365025624632835
Landmark 20: x=0.8400075435638428, y=0.3457472622394562, z=-0.04217036813497543

Landmark 0: x=0.7612960338592529, y=0.7674841284751892, z=-5.307989603409169e-10
Landmark 1: x=0.6744017601013184, y=0.724738359451294, z=-0.0378342904150486
Landmark 2: x=0.6100878119468689, y=0.6420005559921265, z=-0.054113421589136124
Landmark 3: x=0.5800533294677734, y=0.5588106513023376, z=-0.07263945788145065
Landmark 4: x=0.559963583946228, y=0.49325159192085266, z=-0.09167900681495667
Landmark 5: x=0.658233642578125, y=0.5077332854270935, z=0.018100539222359657
Landmark 6: x=0.6296375393867493, y=0.4070655107498169, z=0.007645707577466965
Landmark 7: x=0.6157370805740356, y=0.34817737340927124, z=-0.009298843331634998
Landmark 8: x=0.6051806211471558, y=0.29435861110687256, z=-0.02382718026638031
Landmark 9: x=0.7080488801002502, y=0.48909878730773926, z=0.01670858822762966
Landmark 10: x=0.6973947882652283, y=0.37942737340927124, z=0.01283863466233015
Landmark 11: x=0.6936184167861938, y=0.31486594676971436, z=-0.0108956228941679
Landmark 12: x=0.6907655596733093, y=0.2631784975528717, z=-0.031036894768476486
Landmark 13: x=0.7569543123245239, y=0.49458253383636475, z=0.006701964884996414
Landmark 14: x=0.7540106177330017, y=0.394980788230896, z=-0.0007567298598587513
Landmark 15: x=0.7502343058586121, y=0.3343421220779419, z=-0.025762835517525673
Landmark 16: x=0.7430104613304138, y=0.2819826304912567, z=-0.045987822115421295
Landmark 17: x=0.8087396025657654, y=0.516887366771698, z=-0.009866769425570965
Landmark 18: x=0.8274703025817871, y=0.4410679340362549, z=-0.019014589488506317
Landmark 19: x=0.835999608039856, y=0.3942829370498657, z=-0.033305175602436066
Landmark 20: x=0.8383561372756958, y=0.3500020503997803, z=-0.04562235623598099

Landmark 0: x=0.7576032876968384, y=0.7638816237449646, z=-6.954071762876879e-10
Landmark 1: x=0.6717764139175415, y=0.7201759815216064, z=-0.0354963019490242
Landmark 2: x=0.6093132495880127, y=0.6383055448532104, z=-0.050415460020303726
Landmark 3: x=0.5797348022460938, y=0.5559008121490479, z=-0.06784723699092865
Landmark 4: x=0.55995112657547, y=0.49112772941589355, z=-0.08583972603082657
Landmark 5: x=0.6571519374847412, y=0.508171796798706, z=0.020817216485738754
Landmark 6: x=0.6291391849517822, y=0.40934956073760986, z=0.011857137084007263
Landmark 7: x=0.6157515048980713, y=0.35175999999046326, z=-0.003924323245882988
Landmark 8: x=0.6059176921844482, y=0.2988434433937073, z=-0.017651500180363655
Landmark 9: x=0.7062374353408813, y=0.48937517404556274, z=0.018922369927167892
Landmark 10: x=0.6954280734062195, y=0.38136959075927734, z=0.01699123904109001
Landmark 11: x=0.6919565200805664, y=0.3176795244216919, z=-0.005332253873348236
Landmark 12: x=0.6892785429954529, y=0.26682260632514954, z=-0.024715624749660492
Landmark 13: x=0.7544470429420471, y=0.49417975544929504, z=0.008557970635592937
Landmark 14: x=0.7518447637557983, y=0.395785927772522, z=0.002759368857368827
Landmark 15: x=0.7485252618789673, y=0.33473020792007446, z=-0.021378472447395325
Landmark 16: x=0.741645336151123, y=0.2824373245239258, z=-0.04134469851851463
Landmark 17: x=0.8051665425300598, y=0.5159793496131897, z=-0.008170959539711475
Landmark 18: x=0.8243474364280701, y=0.4420882761478424, z=-0.016152266412973404
Landmark 19: x=0.8328251838684082, y=0.3962339758872986, z=-0.029737038537859917
Landmark 20: x=0.8351094126701355, y=0.3533417582511902, z=-0.04167025536298752

Landmark 0: x=0.7569194436073303, y=0.7609805464744568, z=-5.861552909713907e-10
Landmark 1: x=0.6713948249816895, y=0.718904972076416, z=-0.03542928770184517
Landmark 2: x=0.6095091700553894, y=0.6371385455131531, z=-0.05021081864833832
Landmark 3: x=0.580405592918396, y=0.5550066232681274, z=-0.06750709563493729
Landmark 4: x=0.5602632164955139, y=0.4904285669326782, z=-0.08530546724796295
Landmark 5: x=0.6571467518806458, y=0.5076597929000854, z=0.022043703123927116
Landmark 6: x=0.6297885179519653, y=0.40954291820526123, z=0.013623890466988087
Landmark 7: x=0.6165698766708374, y=0.35192176699638367, z=-0.0019235051004216075
Landmark 8: x=0.6067618727684021, y=0.2990761697292328, z=-0.01554209366440773
Landmark 9: x=0.7058581113815308, y=0.48890364170074463, z=0.02035095915198326
Landmark 10: x=0.6958634853363037, y=0.38219189643859863, z=0.01901610940694809
Landmark 11: x=0.6923688054084778, y=0.3188975155353546, z=-0.0029927478171885014
Landmark 12: x=0.6897599697113037, y=0.26849234104156494, z=-0.02209462784230709
Landmark 13: x=0.7535693645477295, y=0.49382391571998596, z=0.01015645731240511
Landmark 14: x=0.7502829432487488, y=0.39627471566200256, z=0.004967289045453072
Landmark 15: x=0.7462087869644165, y=0.33569565415382385, z=-0.018727310001850128
Landmark 16: x=0.7389972805976868, y=0.28379011154174805, z=-0.038383133709430695
Landmark 17: x=0.8042920827865601, y=0.5152044296264648, z=-0.0064391037449240685
Landmark 18: x=0.8234217166900635, y=0.44147762656211853, z=-0.013906157575547695
Landmark 19: x=0.8323209285736084, y=0.3956988453865051, z=-0.02708050049841404
Landmark 20: x=0.8353257179260254, y=0.35260719060897827, z=-0.038708705455064774

Landmark 0: x=0.7550885677337646, y=0.7550725936889648, z=-2.370441842813875e-09
Landmark 1: x=0.673888087272644, y=0.7102020978927612, z=-0.0318816639482975
Landmark 2: x=0.6147842407226562, y=0.6301579475402832, z=-0.04571176692843437
Landmark 3: x=0.5875505805015564, y=0.5502939224243164, z=-0.062368057668209076
Landmark 4: x=0.5690120458602905, y=0.48711663484573364, z=-0.07939079403877258
Landmark 5: x=0.6640612483024597, y=0.5030654668807983, z=0.01977778971195221
Landmark 6: x=0.6385244727134705, y=0.4057149589061737, z=0.010114166885614395
Landmark 7: x=0.6255409121513367, y=0.3499746322631836, z=-0.005054013803601265
Landmark 8: x=0.6153877973556519, y=0.29900020360946655, z=-0.018041014671325684
Landmark 9: x=0.7118836045265198, y=0.48601990938186646, z=0.016493774950504303
Landmark 10: x=0.70372074842453, y=0.38006502389907837, z=0.012254123575985432
Landmark 11: x=0.7000157833099365, y=0.3186342716217041, z=-0.009392409585416317
Landmark 12: x=0.6965002417564392, y=0.2684997618198395, z=-0.027546383440494537
Landmark 13: x=0.7590723633766174, y=0.49242931604385376, z=0.0053487722761929035
Landmark 14: x=0.7594712972640991, y=0.39700254797935486, z=-0.0025298658292740583
Landmark 15: x=0.7560352683067322, y=0.3395328223705292, z=-0.025123855099081993
Landmark 16: x=0.7487224340438843, y=0.2895010709762573, z=-0.04294108971953392
Landmark 17: x=0.8087385296821594, y=0.5155799388885498, z=-0.011661064811050892
Landmark 18: x=0.8275101184844971, y=0.441891074180603, z=-0.020814310759305954
Landmark 19: x=0.8359038233757019, y=0.39568230509757996, z=-0.03376529738306999
Landmark 20: x=0.8386135697364807, y=0.3517453074455261, z=-0.04461339861154556

Landmark 0: x=0.7577846646308899, y=0.756289005279541, z=-1.7369001792388872e-09
Landmark 1: x=0.6775278449058533, y=0.7108268737792969, z=-0.032073281705379486
Landmark 2: x=0.6178241968154907, y=0.6284070014953613, z=-0.046491436660289764
Landmark 3: x=0.5905672311782837, y=0.5477834343910217, z=-0.06337536126375198
Landmark 4: x=0.5725144147872925, y=0.48496994376182556, z=-0.08082898706197739
Landmark 5: x=0.666881799697876, y=0.5011038780212402, z=0.01418506819754839
Landmark 6: x=0.6409212946891785, y=0.40483754873275757, z=0.0019799545407295227
Landmark 7: x=0.6280049681663513, y=0.3482266664505005, z=-0.015066664665937424
Landmark 8: x=0.6182025671005249, y=0.2962808310985565, z=-0.029098941013216972
Landmark 9: x=0.7150600552558899, y=0.4844878911972046, z=0.01093093678355217
Landmark 10: x=0.7075288891792297, y=0.37925630807876587, z=0.004088626243174076
Landmark 11: x=0.7047285437583923, y=0.317930668592453, z=-0.019196828827261925
Landmark 12: x=0.7023717164993286, y=0.2675206661224365, z=-0.03847172483801842
Landmark 13: x=0.7625038623809814, y=0.49124205112457275, z=0.00023297988809645176
Landmark 14: x=0.7620154619216919, y=0.395541250705719, z=-0.009325620718300343
Landmark 15: x=0.7582933902740479, y=0.3371758460998535, z=-0.032936178147792816
Landmark 16: x=0.7515240907669067, y=0.28702256083488464, z=-0.05147150531411171
Landmark 17: x=0.8124787211418152, y=0.5149385333061218, z=-0.016155611723661423
Landmark 18: x=0.8306790590286255, y=0.44067519903182983, z=-0.026332641020417213
Landmark 19: x=0.838272750377655, y=0.3949149250984192, z=-0.03998696804046631
Landmark 20: x=0.8409452438354492, y=0.3523329496383667, z=-0.051503103226423264

Landmark 0: x=0.7663223147392273, y=0.748347282409668, z=-2.4361883621537572e-09
Landmark 1: x=0.6863610148429871, y=0.7020923495292664, z=-0.03348724916577339
Landmark 2: x=0.6277555823326111, y=0.6209801435470581, z=-0.04825173690915108
Landmark 3: x=0.6019964814186096, y=0.5384029746055603, z=-0.06520572304725647
Landmark 4: x=0.5882216095924377, y=0.47314271330833435, z=-0.0824345052242279
Landmark 5: x=0.6794971823692322, y=0.49672067165374756, z=0.014860304072499275
Landmark 6: x=0.6566453576087952, y=0.39915066957473755, z=0.003964230418205261
Landmark 7: x=0.6444357633590698, y=0.34372907876968384, z=-0.011493014171719551
Landmark 8: x=0.6350973844528198, y=0.29353708028793335, z=-0.024313075467944145
Landmark 9: x=0.7270805239677429, y=0.4811396598815918, z=0.012726946733891964
Landmark 10: x=0.7195208668708801, y=0.3753244876861572, z=0.006933669093996286
Landmark 11: x=0.7156564593315125, y=0.31505006551742554, z=-0.014995512552559376
Landmark 12: x=0.7121385931968689, y=0.2650294601917267, z=-0.03296694532036781
Landmark 13: x=0.7738882303237915, y=0.48891323804855347, z=0.0029905298724770546
Landmark 14: x=0.7746188044548035, y=0.3935261368751526, z=-0.005616818089038134
Landmark 15: x=0.7723400592803955, y=0.335470050573349, z=-0.02808569371700287
Landmark 16: x=0.7667344212532043, y=0.285591721534729, z=-0.04546234756708145
Landmark 17: x=0.8228223919868469, y=0.5136370062828064, z=-0.012553230859339237
Landmark 18: x=0.8406782150268555, y=0.438801646232605, z=-0.021961037069559097
Landmark 19: x=0.8488078117370605, y=0.3921634256839752, z=-0.03490215912461281
Landmark 20: x=0.851999044418335, y=0.3489644229412079, z=-0.045564111322164536

Landmark 0: x=0.7659273743629456, y=0.7482753992080688, z=-1.3852629043853426e-09
Landmark 1: x=0.6861838698387146, y=0.7026134729385376, z=-0.028535904362797737
Landmark 2: x=0.6271924376487732, y=0.619691014289856, z=-0.04051876440644264
Landmark 3: x=0.6004478931427002, y=0.5369130969047546, z=-0.05474599078297615
Landmark 4: x=0.5838240385055542, y=0.47405797243118286, z=-0.06952323764562607
Landmark 5: x=0.6788197755813599, y=0.4982491135597229, z=0.013794796541333199
Landmark 6: x=0.6548425555229187, y=0.4011271595954895, z=0.002721538068726659
Landmark 7: x=0.6431969404220581, y=0.34557583928108215, z=-0.012553365901112556
Landmark 8: x=0.634390652179718, y=0.295320063829422, z=-0.02524949423968792
Landmark 9: x=0.7261106967926025, y=0.48292869329452515, z=0.010092779994010925
Landmark 10: x=0.7184453010559082, y=0.37676918506622314, z=0.003211241215467453
Landmark 11: x=0.7150362730026245, y=0.31658560037612915, z=-0.019119227305054665
Landmark 12: x=0.712282657623291, y=0.2681392431259155, z=-0.03749958425760269
Landmark 13: x=0.7728073596954346, y=0.49006009101867676, z=-0.00030160925234667957
Landmark 14: x=0.7736067771911621, y=0.39377662539482117, z=-0.010786815546452999
Landmark 15: x=0.770859956741333, y=0.33448469638824463, z=-0.03466831520199776
Landmark 16: x=0.764976978302002, y=0.2845150828361511, z=-0.052788909524679184
Landmark 17: x=0.8214426636695862, y=0.5139362812042236, z=-0.01561496127396822
Landmark 18: x=0.8411723971366882, y=0.43870359659194946, z=-0.026708437129855156
Landmark 19: x=0.8494865298271179, y=0.39330166578292847, z=-0.04078078642487526
Landmark 20: x=0.852449357509613, y=0.35228851437568665, z=-0.05224388837814331

Landmark 0: x=0.76057368516922, y=0.7398107647895813, z=-2.1099035851790404e-09
Landmark 1: x=0.6837199926376343, y=0.6934797167778015, z=-0.027576971799135208
Landmark 2: x=0.6254043579101562, y=0.6190838813781738, z=-0.04166072607040405
Landmark 3: x=0.5991411209106445, y=0.5405045747756958, z=-0.05772620067000389
Landmark 4: x=0.5856754779815674, y=0.4774929881095886, z=-0.07445968687534332
Landmark 5: x=0.6762520670890808, y=0.49703845381736755, z=0.004309096373617649
Landmark 6: x=0.6518967747688293, y=0.4025944471359253, z=-0.010270471684634686
Landmark 7: x=0.6399065256118774, y=0.3487527370452881, z=-0.027253909036517143
Landmark 8: x=0.6312153339385986, y=0.29872918128967285, z=-0.04106850177049637
Landmark 9: x=0.72320157289505, y=0.48172542452812195, z=-0.0006229548016563058
Landmark 10: x=0.7148783802986145, y=0.37612515687942505, z=-0.012576340697705746
Landmark 11: x=0.7111772894859314, y=0.316672146320343, z=-0.036669764667749405
Landmark 12: x=0.708759605884552, y=0.26702597737312317, z=-0.056091487407684326
Landmark 13: x=0.7701346278190613, y=0.489127516746521, z=-0.011378304101526737
